Wall time,Step,Value
1679292215.809549,47105,1.0
1679292215.809633,47106,0.0
1679292215.809717,47107,1.0
1679292215.8098016,47108,1.0
1679292215.8098853,47109,1.0
1679292215.8099682,47110,0.0
1679292215.8100517,47111,0.0
1679292215.8101354,47112,0.0
1679292215.810219,47113,0.0
1679292215.8103023,47114,1.0
1679292215.8103857,47115,0.0
1679292215.8104694,47116,1.0
1679292215.8105526,47117,1.0
1679292215.8106437,47118,1.0
1679292215.8107271,47119,0.0
1679292215.8108106,47120,0.0
1679292215.8108935,47121,1.0
1679292215.8109772,47122,1.0
1679292215.811061,47123,0.0
1679292215.811145,47124,0.0
1679292215.8112283,47125,0.0
1679292215.8113117,47126,1.0
1679292215.811395,47127,1.0
1679292215.811479,47128,0.0
1679292215.811563,47129,0.0
1679292215.811646,47130,0.0
1679292215.811729,47131,0.0
1679292215.8118114,47132,0.0
1679292215.8118942,47133,1.0
1679292215.811977,47134,0.0
1679292215.8120604,47135,1.0
1679292215.812143,47136,1.0
1679292215.812225,47137,1.0
1679292215.812308,47138,0.0
1679292215.8123913,47139,0.0
1679292215.8124733,47140,1.0
1679292215.812556,47141,1.0
1679292215.8126442,47142,1.0
1679292215.8127317,47143,1.0
1679292215.8128161,47144,0.0
1679292215.8129008,47145,0.0
1679292215.8129838,47146,1.0
1679292215.813067,47147,1.0
1679292215.8131511,47148,1.0
1679292215.8132355,47149,0.0
1679292215.8133192,47150,0.0
1679292215.8134036,47151,1.0
1679292215.8134878,47152,0.0
1679292215.813572,47153,0.0
1679292215.8136556,47154,0.0
1679292215.8137388,47155,0.0
1679292215.8138223,47156,1.0
1679292215.8139064,47157,1.0
1679292215.8139927,47158,1.0
1679292215.8140762,47159,0.0
1679292215.8141599,47160,0.0
1679292215.8142438,47161,0.0
1679292215.8143272,47162,0.0
1679292215.814411,47163,1.0
1679292215.8144953,47164,0.0
1679292215.8145807,47165,0.0
1679292215.8146641,47166,1.0
1679292215.8147478,47167,0.0
1679292215.8148313,47168,0.0
1679292215.8149145,47169,1.0
1679292215.8149974,47170,0.0
1679292215.8150806,47171,0.0
1679292215.8151639,47172,1.0
1679292215.8152466,47173,0.0
1679292215.8153296,47174,1.0
1679292215.8154135,47175,0.0
1679292215.8154964,47176,1.0
1679292215.8155801,47177,0.0
1679292215.8156645,47178,0.0
1679292215.8157482,47179,1.0
1679292215.8158312,47180,0.0
