Wall time,Step,Value
1679295703.045842,16948,0.0
1679295704.44515,16949,0.0
1679295705.916581,16950,0.0
1679295707.203317,16951,0.0
1679295708.5498877,16952,0.0
1679295709.8843327,16953,0.0
1679295711.1903796,16954,0.0
1679295712.6378796,16955,0.0
1679295713.9592876,16956,0.0
1679295715.281208,16957,0.0
1679295716.5832727,16958,0.0
1679295717.900324,16959,0.0
1679295719.3459544,16960,0.0
1679295720.6088994,16961,0.0
1679295722.1033144,16962,0.0
1679295723.3880408,16963,0.0
1679295724.744576,16964,0.0
1679295726.1795745,16965,0.0
1679295727.186882,16966,1.0
1679295728.2831123,16967,1.0
1679295729.5117536,16968,0.0
1679295730.800642,16969,0.0
1679295732.3232985,16970,0.0
1679295733.7375546,16971,0.0
1679295735.0129216,16972,0.0
1679295736.3852587,16973,0.0
1679295737.7895947,16974,0.0
1679295739.229629,16975,1.0
1679295740.5532947,16976,0.0
1679295741.7764022,16977,1.0
1679295743.0805614,16978,0.0
1679295744.2603347,16979,0.0
1679295745.7133331,16980,0.0
1679295746.9413285,16981,0.0
1679295748.2679765,16982,0.0
1679295749.6576002,16983,0.0
1679295751.0984097,16984,0.0
1679295752.592508,16985,0.0
1679295753.8609672,16986,0.0
1679295755.144993,16987,0.0
1679295756.4448185,16988,0.0
1679295757.750102,16989,0.0
1679295759.167892,16990,0.0
1679295760.4301257,16991,0.0
1679295761.7095642,16992,0.0
1679295762.8429654,16993,0.0
1679295764.1901665,16994,0.0
1679295765.61859,16995,0.0
1679295766.9139273,16996,0.0
1679295768.2395394,16997,0.0
1679295769.5443292,16998,0.0
1679295770.8596478,16999,0.0
1679295772.2442634,17000,0.0
1679295773.5384448,17001,0.0
1679295774.9510915,17002,0.0
1679295776.3055847,17003,0.0
1679295776.922011,17004,1.0
1679295778.539562,17005,0.0
1679295779.8422575,17006,0.0
1679295781.047319,17007,1.0
1679295782.3372557,17008,0.0
1679295783.6061344,17009,0.0
1679295785.0561178,17010,0.0
1679295786.238736,17011,0.0
1679295787.500452,17012,0.0
1679295788.7326975,17013,0.0
1679295790.1283083,17014,0.0
1679295791.6119545,17015,0.0
1679295792.9189394,17016,0.0
1679295794.2247214,17017,0.0
1679295795.3121467,17018,1.0
1679295796.6477304,17019,0.0
1679295797.660269,17020,1.0
1679295798.9970229,17021,0.0
1679295800.419644,17022,0.0
1679295801.7326498,17023,0.0
1679295803.1098294,17024,0.0
1679295804.6059692,17025,0.0
1679295805.0206578,17026,1.0
1679295806.3858116,17027,0.0
1679295807.7164445,17028,0.0
1679295809.065974,17029,0.0
1679295810.5697782,17030,0.0
1679295812.0359917,17031,0.0
1679295813.325187,17032,0.0
1679295814.4978836,17033,1.0
1679295815.8523796,17034,0.0
1679295817.2615225,17035,0.0
1679295818.8663485,17036,0.0
1679295820.043637,17037,0.0
1679295821.3524768,17038,0.0
1679295822.6719491,17039,0.0
1679295824.1318123,17040,1.0
1679295825.490838,17041,0.0
1679295826.8157558,17042,0.0
1679295828.1385381,17043,0.0
1679295829.390547,17044,0.0
1679295830.7758465,17045,0.0
1679295832.1362705,17046,0.0
1679295833.508089,17047,0.0
1679295834.8031287,17048,0.0
1679295836.012957,17049,0.0
1679295836.2675886,17050,1.0
1679295837.6310492,17051,0.0
1679295838.5742347,17052,1.0
1679295839.9881861,17053,0.0
1679295841.551515,17054,0.0
1679295842.895118,17055,0.0
1679295844.2484815,17056,0.0
1679295845.5049093,17057,0.0
1679295846.9748268,17058,0.0
1679295848.4069877,17059,0.0
1679295849.7735307,17060,0.0
1679295850.9794018,17061,0.0
1679295852.3120794,17062,0.0
1679295853.5738902,17063,0.0
1679295855.0513833,17064,0.0
1679295856.411042,17065,0.0
1679295857.774852,17066,0.0
1679295859.0724907,17067,0.0
1679295860.5540562,17068,0.0
1679295862.0002432,17069,0.0
1679295863.4553554,17070,0.0
1679295864.8331075,17071,0.0
1679295866.1611648,17072,0.0
1679295867.6366968,17073,0.0
1679295869.0640213,17074,0.0
1679295870.3446538,17075,0.0
1679295871.8427136,17076,0.0
1679295873.1770382,17077,0.0
1679295874.688406,17078,0.0
1679295876.029575,17079,0.0
1679295877.501512,17080,0.0
1679295878.5219567,17081,1.0
1679295879.9340184,17082,0.0
1679295881.421591,17083,0.0
1679295882.740374,17084,0.0
1679295884.1503165,17085,0.0
1679295885.5121155,17086,0.0
1679295886.878557,17087,0.0
1679295887.8096871,17088,1.0
1679295889.2267134,17089,0.0
1679295890.5895522,17090,0.0
1679295891.8472621,17091,0.0
1679295893.224577,17092,0.0
1679295894.69419,17093,0.0
1679295896.0101187,17094,0.0
1679295897.273413,17095,0.0
1679295898.6084442,17096,0.0
1679295900.0085275,17097,0.0
1679295901.5664413,17098,0.0
1679295902.896248,17099,0.0
1679295904.279316,17100,0.0
1679295905.2548852,17101,1.0
1679295905.5255332,17102,1.0
1679295906.879736,17103,0.0
1679295908.432365,17104,0.0
1679295909.810957,17105,1.0
1679295911.1235816,17106,0.0
1679295912.42678,17107,0.0
1679295913.8780475,17108,0.0
1679295915.2426052,17109,0.0
1679295916.7100246,17110,0.0
1679295918.0916877,17111,0.0
1679295919.1951632,17112,1.0
1679295920.5301833,17113,0.0
1679295921.9069068,17114,0.0
1679295923.4627707,17115,0.0
1679295924.9376414,17116,0.0
1679295926.3809662,17117,0.0
1679295927.6563866,17118,0.0
1679295929.0511806,17119,0.0
1679295930.3629453,17120,0.0
1679295931.6881516,17121,0.0
1679295933.1953213,17122,0.0
1679295934.4871097,17123,0.0
1679295935.8320792,17124,0.0
1679295937.1048644,17125,0.0
1679295938.4921515,17126,0.0
1679295939.9404948,17127,0.0
1679295940.749744,17128,1.0
1679295942.088438,17129,0.0
1679295943.400983,17130,0.0
1679295944.754646,17131,0.0
1679295946.227096,17132,0.0
1679295947.5105004,17133,0.0
1679295948.8352346,17134,0.0
1679295950.1321902,17135,0.0
1679295951.4917433,17136,0.0
1679295952.8701942,17137,1.0
1679295954.3069985,17138,0.0
1679295955.6793027,17139,0.0
1679295957.051219,17140,0.0
1679295958.489209,17141,0.0
1679295959.8558888,17142,0.0
1679295960.558845,17143,1.0
1679295961.8639767,17144,0.0
1679295963.3236604,17145,0.0
1679295964.4463112,17146,1.0
1679295965.8849957,17147,0.0
1679295967.206705,17148,0.0
1679295968.6310825,17149,0.0
1679295969.9618409,17150,0.0
1679295971.4402173,17151,0.0
1679295972.8450072,17152,0.0
1679295974.1959946,17153,0.0
1679295975.5826802,17154,0.0
1679295976.9137938,17155,0.0
1679295978.2521336,17156,0.0
1679295979.6903782,17157,0.0
1679295979.840027,17158,1.0
1679295981.1588418,17159,0.0
1679295982.1502619,17160,1.0
1679295983.4467108,17161,0.0
1679295984.72388,17162,0.0
1679295986.2220714,17163,0.0
1679295987.328855,17164,0.0
1679295988.6623142,17165,0.0
1679295990.0633712,17166,0.0
1679295991.4962504,17167,0.0
1679295992.9482043,17168,0.0
1679295994.3911805,17169,0.0
1679295995.8080285,17170,0.0
1679295997.1039104,17171,0.0
1679295998.5028613,17172,0.0
1679295999.9347284,17173,0.0
1679296001.264266,17174,0.0
1679296002.4287379,17175,0.0
1679296003.7003543,17176,0.0
1679296005.014119,17177,0.0
1679296005.3965805,17178,1.0
1679296006.9684713,17179,0.0
1679296008.3487198,17180,0.0
1679296009.647921,17181,0.0
1679296011.0014164,17182,0.0
1679296012.4220355,17183,0.0
1679296013.8775702,17184,0.0
1679296015.1874774,17185,0.0
1679296016.659008,17186,0.0
1679296018.0038443,17187,0.0
1679296019.3604217,17188,0.0
1679296020.5899603,17189,0.0
1679296021.9188287,17190,0.0
1679296023.2900102,17191,0.0
1679296024.726636,17192,0.0
1679296026.1308975,17193,0.0
1679296027.7195756,17194,0.0
1679296029.0585923,17195,0.0
1679296030.3624349,17196,0.0
1679296031.3008344,17197,1.0
1679296032.6319478,17198,0.0
1679296033.532921,17199,1.0
1679296034.9039888,17200,0.0
1679296035.8020072,17201,1.0
1679296037.1448205,17202,0.0
1679296038.3933194,17203,0.0
1679296039.6895378,17204,0.0
1679296041.0793076,17205,0.0
1679296041.3472288,17206,1.0
1679296042.5859032,17207,0.0
1679296043.8766952,17208,0.0
1679296045.2038774,17209,0.0
1679296046.5655687,17210,0.0
1679296048.1263614,17211,0.0
1679296049.4498615,17212,0.0
1679296050.8168626,17213,0.0
1679296052.163345,17214,0.0
1679296053.561804,17215,0.0
1679296055.0681038,17216,1.0
1679296056.4022484,17217,0.0
1679296057.2794116,17218,1.0
1679296058.6228647,17219,0.0
1679296059.9556901,17220,0.0
1679296061.5066051,17221,0.0
1679296062.7504535,17222,0.0
1679296064.1533577,17223,0.0
1679296065.7511733,17224,0.0
1679296067.0555587,17225,0.0
1679296068.4872017,17226,0.0
1679296069.7770672,17227,0.0
1679296071.0943046,17228,0.0
1679296072.1603148,17229,1.0
1679296073.87927,17230,0.0
1679296075.2324734,17231,0.0
1679296076.6104887,17232,0.0
1679296077.9664714,17233,0.0
1679296079.3486946,17234,0.0
1679296080.7501097,17235,0.0
1679296082.0220988,17236,0.0
1679296083.314925,17237,0.0
1679296084.6544626,17238,0.0
1679296086.0502768,17239,0.0
1679296087.3245423,17240,1.0
1679296088.6657398,17241,0.0
1679296089.9573476,17242,0.0
1679296091.3708117,17243,0.0
1679296092.725482,17244,0.0
1679296094.2535048,17245,0.0
1679296095.6790836,17246,0.0
1679296096.9936507,17247,0.0
1679296098.3816948,17248,0.0
1679296099.7989676,17249,0.0
1679296101.1921232,17250,0.0
1679296102.504805,17251,0.0
1679296103.73245,17252,1.0
1679296105.0812383,17253,0.0
1679296106.4161901,17254,0.0
1679296107.7983003,17255,0.0
1679296109.0487213,17256,0.0
1679296110.3264658,17257,0.0
1679296111.3158867,17258,1.0
1679296112.6374266,17259,0.0
1679296113.8403158,17260,1.0
1679296115.167299,17261,0.0
1679296116.3970168,17262,1.0
1679296117.2673142,17263,1.0
1679296118.6259582,17264,0.0
1679296118.927724,17265,1.0
1679296120.4087749,17266,0.0
1679296121.742466,17267,0.0
1679296123.1457899,17268,0.0
1679296124.5356064,17269,0.0
1679296125.6888926,17270,1.0
1679296126.4764493,17271,1.0
1679296127.702125,17272,0.0
1679296129.0114737,17273,0.0
1679296130.3680913,17274,0.0
1679296131.673859,17275,0.0
1679296133.232167,17276,0.0
1679296134.550455,17277,0.0
1679296135.7985475,17278,0.0
1679296137.0973244,17279,0.0
1679296138.2477596,17280,1.0
1679296139.7104115,17281,0.0
1679296141.2514896,17282,0.0
1679296142.665862,17283,0.0
1679296144.007746,17284,0.0
1679296145.3551676,17285,0.0
1679296146.8643427,17286,0.0
1679296148.1943796,17287,0.0
1679296149.5007772,17288,0.0
1679296150.8216825,17289,0.0
1679296152.169959,17290,0.0
1679296153.6932166,17291,0.0
1679296154.2236826,17292,1.0
1679296155.6526806,17293,0.0
1679296156.9477174,17294,0.0
1679296158.3394954,17295,0.0
1679296159.7625408,17296,0.0
1679296161.048035,17297,0.0
1679296162.3301163,17298,0.0
1679296163.7432575,17299,0.0
1679296165.097653,17300,0.0
1679296166.6084073,17301,0.0
1679296167.5829015,17302,1.0
1679296168.9133694,17303,0.0
1679296169.9297397,17304,1.0
1679296171.33644,17305,0.0
1679296172.759958,17306,0.0
1679296174.0777652,17307,0.0
1679296175.3642902,17308,0.0
1679296176.6519132,17309,0.0
1679296177.8801954,17310,0.0
1679296179.2746499,17311,0.0
1679296180.6160665,17312,0.0
1679296181.9345121,17313,0.0
1679296183.2151556,17314,0.0
1679296183.5535266,17315,1.0
1679296184.9051125,17316,0.0
1679296186.249979,17317,1.0
1679296187.2078624,17318,1.0
1679296188.4934156,17319,0.0
1679296189.72563,17320,0.0
1679296191.050701,17321,0.0
1679296192.480155,17322,0.0
1679296193.0149462,17323,1.0
1679296193.666127,17324,1.0
1679296194.7093396,17325,1.0
1679296196.0941,17326,0.0
1679296197.4123425,17327,0.0
1679296198.9097805,17328,0.0
1679296200.3411453,17329,0.0
1679296201.7494109,17330,0.0
1679296203.2747786,17331,0.0
1679296204.5710793,17332,0.0
1679296206.0101483,17333,0.0
1679296207.3797379,17334,0.0
1679296208.6580825,17335,0.0
1679296209.8907378,17336,0.0
1679296211.0392635,17337,1.0
1679296212.4213715,17338,0.0
1679296212.8162742,17339,1.0
1679296214.1148713,17340,0.0
1679296215.5171556,17341,0.0
1679296216.8972256,17342,0.0
1679296218.4970763,17343,0.0
1679296219.7977595,17344,0.0
1679296221.107235,17345,0.0
1679296222.3868067,17346,0.0
1679296223.4522486,17347,1.0
1679296224.8767292,17348,0.0
1679296226.1217542,17349,0.0
1679296227.3531468,17350,0.0
1679296228.6277652,17351,0.0
1679296229.9974897,17352,0.0
1679296231.5670855,17353,0.0
1679296232.851005,17354,0.0
1679296234.135524,17355,0.0
1679296235.4333804,17356,1.0
1679296236.7631867,17357,0.0
1679296238.1461015,17358,0.0
1679296239.435475,17359,0.0
1679296240.7312422,17360,0.0
1679296242.061825,17361,0.0
1679296243.3663654,17362,0.0
1679296244.862835,17363,0.0
1679296246.2914712,17364,0.0
1679296247.59048,17365,0.0
1679296248.984176,17366,0.0
1679296250.2965162,17367,0.0
1679296251.722492,17368,0.0
1679296253.0303216,17369,0.0
1679296254.348967,17370,0.0
1679296255.413477,17371,1.0
1679296256.0301192,17372,1.0
1679296257.4548109,17373,0.0
1679296257.9293077,17374,1.0
1679296259.2684546,17375,0.0
1679296260.5802658,17376,0.0
1679296261.912908,17377,0.0
1679296263.24161,17378,0.0
1679296264.6876001,17379,0.0
1679296266.009649,17380,0.0
1679296267.302291,17381,0.0
1679296268.5934038,17382,0.0
1679296269.9178648,17383,0.0
1679296271.3104033,17384,1.0
1679296272.6371777,17385,0.0
1679296273.9498847,17386,0.0
1679296275.2570927,17387,0.0
1679296276.9222867,17388,0.0
1679296278.4438348,17389,0.0
1679296279.3448267,17390,1.0
1679296280.5806751,17391,0.0
1679296281.8160443,17392,0.0
1679296283.1169717,17393,0.0
1679296284.5369911,17394,1.0
1679296285.8373215,17395,0.0
1679296287.1948767,17396,0.0
1679296288.5897782,17397,0.0
1679296289.7077758,17398,1.0
1679296291.2480016,17399,0.0
1679296292.4974954,17400,0.0
1679296293.7203293,17401,0.0
1679296295.0435708,17402,0.0
1679296296.4399986,17403,0.0
1679296297.8681107,17404,0.0
1679296299.1795678,17405,0.0
1679296300.4721115,17406,0.0
1679296300.6963787,17407,1.0
1679296301.6872516,17408,1.0
1679296303.0239902,17409,0.0
1679296304.443052,17410,0.0
1679296305.7734656,17411,0.0
1679296306.872147,17412,1.0
1679296308.1713185,17413,0.0
1679296309.4953694,17414,0.0
1679296310.913483,17415,0.0
1679296312.167774,17416,0.0
1679296313.4383192,17417,0.0
1679296314.5503223,17418,1.0
1679296315.865643,17419,0.0
1679296317.1458502,17420,1.0
1679296318.564282,17421,0.0
1679296319.8693693,17422,0.0
1679296321.1278136,17423,1.0
1679296322.3900576,17424,0.0
1679296323.9557865,17425,0.0
1679296325.3778064,17426,0.0
1679296325.750164,17427,1.0
1679296327.1008348,17428,0.0
1679296328.4863522,17429,0.0
1679296329.9094877,17430,0.0
1679296331.1986432,17431,0.0
1679296332.574872,17432,0.0
1679296334.0623558,17433,0.0
1679296335.386435,17434,0.0
1679296336.493759,17435,1.0
1679296337.618347,17436,1.0
1679296338.9050071,17437,0.0
1679296340.2560904,17438,0.0
1679296341.6667035,17439,0.0
1679296343.1003652,17440,0.0
1679296344.4222798,17441,0.0
1679296345.774709,17442,0.0
1679296347.0973797,17443,0.0
1679296348.4135108,17444,0.0
1679296349.8546677,17445,0.0
1679296351.516736,17446,0.0
1679296352.7560086,17447,0.0
1679296354.1521337,17448,0.0
1679296355.5174441,17449,0.0
1679296356.8620336,17450,0.0
1679296358.1620579,17451,0.0
1679296359.4988499,17452,0.0
1679296360.7425568,17453,0.0
1679296362.1359026,17454,0.0
1679296363.5765364,17455,0.0
1679296364.9301362,17456,0.0
1679296366.3951733,17457,0.0
1679296367.6871371,17458,0.0
1679296369.249877,17459,0.0
1679296370.454503,17460,1.0
1679296371.7131255,17461,0.0
1679296372.9732502,17462,0.0
1679296374.2135782,17463,1.0
1679296375.6628778,17464,0.0
1679296377.010252,17465,0.0
1679296378.3745408,17466,0.0
1679296379.7116523,17467,0.0
